"100","0100253910",2,"","0001","","","20160101","20201231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4615490"
"100","0100253910",3,"","0001","","","20210101","99991231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4616250"
"100","0100253912",2,"","0001","","","20160101","20201231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4618600"
"100","0100253912",3,"","0001","","","20210101","99991231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4619370"
"100","0100253919",2,"","0001","","","20160101","20201231","012","03","3","","","","","V95202","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4626450"
"100","0100253919",3,"","0001","","","20210101","99991231","012","03","3","","","","","V95202","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4627280"
"100","0100253931",2,"","0001","","","20160101","20201231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4634140"
"100","0100253931",3,"","0001","","","20210101","99991231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4634660"
"100","0100253941",2,"","0001","","","20160101","20201231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4643200"
"100","0100253941",3,"","0001","","","20210101","99991231","012","03","3","","","","","V95200","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111307.4643720"
"100","0100240584",2,"","0001","","","20160101","20201231","012","03","3","","","","","F14020","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111309.5391170"
"100","0100240612",2,"","0001","","","20160101","20201231","012","03","3","","","","","F14030","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111309.5417940"
"100","0100240643",2,"","0001","","","20160101","20201231","012","03","3","","","","","F10302","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111309.5456880"
"100","0100240643",3,"","0001","","","20210101","99991231","012","03","3","","","","","F10302","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111309.5457120"
"100","0100240671",2,"","0001","","","20160101","20201231","012","03","3","","","","","F13304","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111309.5500370"
"100","0100240671",3,"","0001","","","20210101","99991231","012","03","3","","","","","F13304","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121249","20210119111309.5500840"
"100","0100283592",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4033200"
"100","0100283592",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4033490"
"100","0100283594",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4034300"
"100","0100283594",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4034580"
"100","0100283595",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4034820"
"100","0100283595",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4035110"
"100","0100283596",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4035390"
"100","0100283596",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4035640"
"100","0100283597",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4035970"
"100","0100283597",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4036400"
"100","0100283598",2,"","0001","","","20160101","20160221","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4036820"
"100","0100283600",2,"","0001","","","20160101","20160324","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4038870"
"100","0100283601",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4040100"
"100","0100283601",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4040510"
"100","0100283602",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4040910"
"100","0100283602",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4041320"
"100","0100283603",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4041740"
"100","0100283603",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4042130"
"100","0100283605",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4043270"
"100","0100283605",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4043680"
"100","0100283607",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4044630"
"100","0100283607",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4044930"
"100","0100283608",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4045220"
"100","0100283608",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4045510"
"100","0100283610",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4046350"
"100","0100283610",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4046740"
"100","0100283611",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4047130"
"100","0100283611",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4047530"
"100","0100283612",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4047940"
"100","0100283612",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4048340"
"100","0100283616",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4051100"
"100","0100283616",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4051480"
"100","0100283617",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4051860"
"100","0100283617",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4052250"
"100","0100283619",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4053420"
"100","0100283619",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4053830"
"100","0100283621",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4055070"
"100","0100283621",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4055480"
"100","0100283622",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4055890"
"100","0100283622",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4056330"
"100","0100283623",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4056730"
"100","0100283623",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4057130"
"100","0100283625",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4058320"
"100","0100283625",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4058790"
"100","0100283628",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4060860"
"100","0100283628",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4061310"
"100","0100283631",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4063600"
"100","0100283631",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4064260"
"100","0100283632",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4064910"
"100","0100283632",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4065550"
"100","0100283633",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4066190"
"100","0100283633",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4066900"
"100","0100283634",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4067580"
"100","0100283634",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4068260"
"100","0100283636",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4070430"
"100","0100283636",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4071120"
"100","0100283637",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4071830"
"100","0100283637",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4072520"
"100","0100283638",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4073190"
"100","0100283638",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4073920"
"100","0100283639",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4074600"
"100","0100283639",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4075300"
"100","0100283640",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4076010"
"100","0100283640",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4076730"
"100","0100283641",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4077410"
"100","0100283641",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4078070"
"100","0100283645",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4082730"
"100","0100283645",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4083320"
"100","0100283648",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4085730"
"100","0100283648",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4086120"
"100","0100283649",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4086550"
"100","0100283649",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4086980"
"100","0100283650",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4087390"
"100","0100283650",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4087780"
"100","0100283651",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4088160"
"100","0100283651",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4088570"
"100","0100283652",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4088880"
"100","0100283652",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4089270"
"100","0100283654",2,"","0001","","","20160101","20160330","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4090500"
"100","0100283655",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4091760"
"100","0100283655",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4092190"
"100","0100283656",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4092600"
"100","0100283656",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4093010"
"100","0100283657",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4093410"
"100","0100283657",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4094170"
"100","0100283659",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4095410"
"100","0100283659",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4095840"
"100","0100283660",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4096270"
"100","0100283660",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4096690"
"100","0100283661",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4097090"
"100","0100283661",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4097470"
"100","0100283662",2,"","0001","","","20160101","20201231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4097760"
"100","0100283662",3,"","0001","","","20210101","99991231","012","03","3","","","","","","","00000000","0000","000","0","000",127,"N","Nein","Nein","U","Nein","3","Nein","Nein","N","0","0","Nein","7","Nein","Nein","0","Nein","Nein","20210119","121343","20210119111350.4098010"
